date,ret_1d,vol_21d,vol_63d,px_over_sma_10,px_over_sma_50,px_over_sma_200,rsi_14,macd,macd_signal,ret_5d,ret_21d,ret_63d,vol_zscore_21d,best_strategy
2021-10-31,-0.009208042570786446,0.5147805325654159,0.5935730163804069,0.0036482826925277045,0.160661015925192,0.3538702978185615,49.472079060978636,2289.3556022910125,2846.484635992332,0.01582345998361112,0.11953971622485549,0.25576833833889157,-0.8306639913131102,Buy & Hold
2021-11-30,-0.013858989986877734,0.48414728437758797,0.5304895941690088,0.006115575971335385,-0.062071310594491225,0.2369007356131818,42.860506046949624,-1315.9759607088708,-1056.9982737906296,-0.004701098421136418,-0.14881484682108637,0.38920581678374444,0.21634024780434047,Mean Reversion
2021-12-31,-0.018476352917798256,0.49936447716310234,0.4909702798826637,-0.05426250501481533,-0.12519984262755146,-0.03168499703874428,50.42531236988238,-1270.1194969782373,-1353.8106396373046,-0.08862651527196097,-0.01983052161987897,-0.255857950219452,1.7724845286738975,Momentum
2022-01-31,0.01491453610450133,0.47455592325864443,0.47176871461099446,0.036641184408809924,-0.12125636720035204,-0.21257559145448235,33.7165432765767,-1957.2027037049847,-2246.2296405285088,0.044258074103816325,-0.07981912982920336,-0.33427761943945467,-0.6557442026865603,Momentum
2022-02-28,0.1454118392886461,0.6942596723953365,0.5845352811422813,0.11103308430479131,0.07094030618891334,-0.12218532688576356,51.45915389999837,-461.47016144556983,-533.1106238855257,0.15810204565977815,-0.014759274008913525,-0.1470600736025841,1.4378957202612561,Buy & Hold
2022-03-31,-0.03238210822970233,0.37641915005607623,0.5967860428564697,0.007319389309723867,0.09899761648225036,-0.05699180849520158,71.5028491071821,1695.1997567239741,1249.4188919143153,0.023321985229909803,0.15470607637289646,0.226193882063086,0.9718539410447791,Buy & Hold
2022-04-30,-0.023179313474195662,0.4236017723852888,0.5488366480609911,-0.040673578342018235,-0.1017314548667767,-0.20348358783520637,38.29235787989836,-1043.4890224855626,-891.9562486599135,-0.06780890474926593,-0.1184433996848312,-0.035552184125371866,-0.46070038381241085,Mean Reversion
2022-05-31,0.0020777630413166825,0.5838584619337546,0.534356820082078,0.06572975571747897,-0.08729653255305103,-0.2541706371783683,55.93570115228064,-1197.372114048816,-1794.3984938424983,0.08627691799280335,0.024801167584838968,-0.33020496613222683,-0.04404848401521685,Momentum
2022-06-30,-0.01588223750298734,0.7990814104685543,0.6776125839185411,-0.041668224502069195,-0.2548232714245158,-0.47862606012038655,45.85072803176866,-2102.9826705259184,-2317.967070168495,-0.07988021288019465,-0.3429620136232294,-0.5025692146020959,-0.44304983403200715,Momentum
2022-07-31,-0.013497960448739299,0.5674697567198631,0.6548726128084392,0.0237131065783176,0.09130493731239597,-0.3150537096035144,65.67461433731279,460.5334968597017,248.31610052628267,0.09873667027318511,0.1187149538179213,-0.20746687025290633,-1.0503451676179434,Buy & Hold
